"","fact_1","fact_2","fact_3","fact_4"
"1",0,0,0,"OK"
"2",0,1,0,"OK"
"3",0,0,0,"OK"
"4",0,0,0,"OK"
"5",0,0,0,"OK"
"6",0,0,0,"OK"
"7",0,0,1,"Defect"
"8",0,0,0,"OK"
"9",0,0,0,"Defect"
"10",0,0,0,"OK"
"11",0,0,1,"OK"
"12",0,0,0,"OK"
"13",0,0,0,"Defect"
"14",0,0,0,"OK"
"15",0,0,0,"OK"
"16",0,0,0,"OK"
"17",0,0,0,"OK"
"18",1,0,0,"OK"
"19",0,1,0,"OK"
"20",0,0,0,"OK"
"21",0,0,0,"Defect"
"22",0,0,0,"OK"
"23",0,0,0,"OK"
"24",0,0,0,"Defect"
"25",0,0,0,"OK"
"26",1,0,0,"OK"
"27",0,1,1,"Defect"
"28",0,0,0,"OK"
"29",0,0,0,"Defect"
"30",0,0,0,"OK"
"31",1,0,1,"OK"
"32",0,0,0,"Defect"
"33",0,0,0,"OK"
"34",0,0,0,"Defect"
"35",0,0,0,"OK"
"36",0,0,0,"OK"
"37",0,0,0,"OK"
"38",0,0,0,"OK"
"39",0,0,1,"OK"
"40",1,0,0,"OK"
"41",0,0,0,"OK"
"42",0,0,0,"OK"
"43",0,0,0,"OK"
"44",0,0,0,"Defect"
"45",0,0,0,"OK"
"46",0,0,0,"Defect"
"47",1,0,0,"OK"
"48",0,0,0,"OK"
"49",0,0,0,"OK"
"50",0,0,0,"Defect"
"51",1,0,0,"OK"
"52",0,0,0,"OK"
"53",1,0,0,"Defect"
"54",0,1,1,"OK"
"55",0,0,0,"OK"
"56",0,1,0,"OK"
"57",0,0,0,"Defect"
"58",1,0,0,"Defect"
"59",1,0,0,"OK"
"60",0,0,0,"OK"
"61",0,0,0,"OK"
"62",0,0,0,"Defect"
"63",0,0,0,"OK"
"64",0,0,0,"OK"
"65",1,0,0,"OK"
"66",0,0,0,"OK"
"67",0,1,0,"OK"
"68",0,0,0,"OK"
"69",1,0,0,"OK"
"70",1,0,0,"OK"
"71",0,0,0,"Defect"
"72",0,0,0,"OK"
"73",0,0,0,"OK"
"74",0,0,0,"OK"
"75",0,0,0,"OK"
"76",0,0,0,"OK"
"77",1,0,0,"OK"
"78",0,0,0,"OK"
"79",0,0,0,"OK"
"80",0,0,0,"OK"
"81",0,0,0,"OK"
"82",0,0,0,"OK"
"83",0,0,0,"OK"
"84",0,0,0,"OK"
"85",0,0,0,"OK"
"86",0,0,0,"OK"
"87",0,0,0,"OK"
"88",1,1,0,"OK"
"89",0,1,0,"OK"
"90",0,0,0,"Defect"
"91",0,0,0,"OK"
"92",0,0,0,"OK"
"93",0,0,0,"OK"
"94",0,0,0,"Defect"
"95",0,0,0,"Defect"
"96",0,0,0,"OK"
"97",1,0,0,"OK"
"98",0,0,0,"OK"
"99",0,0,0,"OK"
"100",0,0,0,"OK"
"101",1,0,0,"OK"
"102",0,0,0,"OK"
"103",0,0,0,"OK"
"104",0,0,0,"OK"
"105",0,0,1,"OK"
"106",0,0,0,"Defect"
"107",0,0,0,"Defect"
"108",0,0,0,"OK"
"109",0,0,0,"Defect"
"110",1,0,0,"OK"
"111",0,0,0,"OK"
"112",0,0,1,"OK"
"113",1,0,0,"OK"
"114",0,0,0,"OK"
"115",0,0,0,"OK"
"116",0,0,0,"OK"
"117",0,0,0,"OK"
"118",0,0,0,"OK"
"119",0,0,0,"Defect"
"120",0,0,0,"OK"
"121",0,0,0,"Defect"
"122",0,0,0,"OK"
"123",0,0,0,"Defect"
"124",0,0,0,"OK"
"125",0,0,1,"OK"
"126",1,0,0,"OK"
"127",0,0,0,"OK"
"128",0,0,0,"OK"
"129",0,1,0,"OK"
"130",0,0,0,"OK"
"131",0,0,0,"OK"
"132",0,0,0,"OK"
"133",0,0,0,"OK"
"134",0,1,0,"OK"
"135",0,0,0,"OK"
"136",0,0,0,"OK"
"137",0,0,0,"OK"
"138",0,0,0,"OK"
"139",0,0,0,"Defect"
"140",0,1,0,"OK"
"141",0,0,0,"OK"
"142",0,0,0,"OK"
"143",0,0,0,"Defect"
"144",0,0,0,"OK"
"145",0,1,0,"OK"
"146",0,0,1,"OK"
"147",0,1,0,"OK"
"148",0,0,0,"OK"
"149",1,1,0,"OK"
"150",1,0,1,"OK"
"151",0,0,0,"OK"
"152",0,0,0,"OK"
"153",0,0,0,"OK"
"154",0,0,0,"OK"
"155",1,0,0,"OK"
"156",0,0,0,"OK"
"157",0,0,1,"OK"
"158",0,0,0,"OK"
"159",0,0,0,"OK"
"160",0,0,0,"Defect"
"161",0,0,0,"OK"
"162",0,0,0,"Defect"
"163",0,1,0,"OK"
"164",0,0,0,"OK"
"165",0,0,0,"OK"
"166",0,1,0,"OK"
"167",0,0,0,"OK"
"168",0,0,0,"OK"
"169",0,0,0,"Defect"
"170",0,0,0,"OK"
"171",1,0,0,"OK"
"172",0,0,0,"OK"
"173",0,0,0,"OK"
"174",0,0,0,"OK"
"175",0,0,0,"OK"
"176",0,0,0,"OK"
"177",0,0,0,"OK"
"178",0,0,0,"OK"
"179",0,0,0,"OK"
"180",0,0,1,"OK"
"181",0,0,0,"OK"
"182",1,0,0,"OK"
"183",0,0,0,"OK"
"184",0,0,0,"Defect"
"185",0,0,0,"OK"
"186",0,0,1,"Defect"
"187",0,0,0,"Defect"
"188",0,0,0,"OK"
"189",0,0,0,"OK"
"190",0,1,0,"OK"
"191",0,0,0,"OK"
"192",0,0,0,"Defect"
"193",0,0,0,"OK"
"194",0,0,0,"OK"
"195",0,0,0,"OK"
"196",0,0,0,"OK"
"197",0,0,0,"OK"
"198",0,0,0,"OK"
"199",0,0,0,"OK"
"200",0,0,0,"OK"
"201",0,0,0,"OK"
"202",0,0,0,"OK"
"203",0,0,0,"OK"
"204",0,0,0,"Defect"
"205",0,0,0,"OK"
"206",0,0,0,"OK"
"207",0,0,0,"OK"
"208",0,0,0,"OK"
"209",0,0,0,"OK"
"210",0,0,0,"OK"
"211",0,0,0,"OK"
"212",0,0,0,"Defect"
"213",0,0,0,"OK"
"214",0,0,0,"OK"
"215",0,0,0,"OK"
"216",0,0,0,"OK"
"217",0,0,0,"OK"
"218",0,0,0,"OK"
"219",0,0,0,"OK"
"220",0,1,0,"OK"
"221",0,0,0,"OK"
"222",0,0,0,"OK"
"223",0,0,1,"OK"
"224",0,0,0,"OK"
"225",0,0,0,"OK"
"226",0,0,0,"OK"
"227",1,1,0,"OK"
"228",0,0,0,"Defect"
"229",0,0,0,"OK"
"230",0,0,0,"OK"
"231",0,0,0,"OK"
"232",0,0,1,"OK"
"233",0,0,0,"OK"
"234",1,0,0,"OK"
"235",0,0,0,"OK"
"236",1,0,0,"OK"
"237",0,0,0,"OK"
"238",1,0,0,"OK"
"239",0,0,0,"OK"
"240",0,0,0,"Defect"
"241",0,0,0,"OK"
"242",0,0,0,"OK"
"243",0,0,0,"OK"
"244",0,0,1,"Defect"
"245",1,0,0,"OK"
"246",0,0,0,"OK"
"247",0,0,0,"OK"
"248",0,0,0,"OK"
"249",0,0,0,"OK"
"250",0,0,0,"OK"
"251",0,0,0,"OK"
"252",0,0,0,"OK"
"253",1,0,0,"OK"
"254",0,0,1,"OK"
"255",0,0,0,"Defect"
"256",1,0,0,"Defect"
"257",0,1,1,"OK"
"258",0,0,0,"OK"
"259",0,0,0,"OK"
"260",0,0,0,"OK"
"261",0,0,0,"Defect"
"262",0,0,0,"Defect"
"263",0,0,0,"OK"
"264",0,0,1,"OK"
"265",0,0,0,"OK"
"266",0,0,0,"Defect"
"267",0,0,1,"Defect"
"268",0,0,0,"OK"
"269",0,0,0,"Defect"
"270",0,0,0,"OK"
"271",0,0,0,"OK"
"272",0,0,0,"OK"
"273",0,0,0,"OK"
"274",0,0,0,"OK"
"275",0,0,0,"OK"
"276",1,0,0,"OK"
"277",0,0,1,"Defect"
"278",0,0,0,"OK"
"279",0,0,0,"OK"
"280",0,0,0,"OK"
"281",0,0,0,"OK"
"282",0,0,0,"OK"
"283",0,0,1,"OK"
"284",0,1,0,"Defect"
"285",0,0,0,"OK"
"286",1,0,0,"OK"
"287",0,0,0,"Defect"
"288",1,0,0,"Defect"
"289",0,0,0,"OK"
"290",0,1,0,"OK"
"291",0,0,0,"OK"
"292",0,0,0,"Defect"
"293",1,1,0,"OK"
"294",0,0,0,"Defect"
"295",0,0,0,"OK"
"296",0,0,0,"OK"
"297",0,0,0,"OK"
"298",0,0,0,"OK"
"299",0,0,1,"OK"
"300",0,0,0,"OK"
"301",0,0,0,"OK"
"302",0,1,0,"OK"
"303",1,0,0,"OK"
"304",1,0,0,"OK"
"305",0,0,0,"OK"
"306",0,0,0,"OK"
"307",0,0,0,"OK"
"308",0,0,0,"OK"
"309",1,0,0,"OK"
"310",0,0,1,"OK"
"311",1,0,0,"OK"
"312",0,0,0,"Defect"
"313",0,0,0,"OK"
"314",0,0,0,"OK"
"315",0,0,0,"OK"
"316",0,0,0,"OK"
"317",0,0,0,"OK"
"318",0,0,0,"OK"
"319",0,0,0,"OK"
"320",0,0,0,"OK"
"321",0,0,1,"Defect"
"322",0,0,0,"OK"
"323",0,0,0,"OK"
"324",0,0,0,"OK"
"325",0,0,0,"OK"
"326",1,0,0,"OK"
"327",0,0,0,"OK"
"328",0,1,0,"OK"
"329",1,0,0,"OK"
"330",0,0,0,"OK"
"331",1,0,0,"OK"
"332",0,0,0,"OK"
"333",0,0,1,"OK"
"334",1,0,0,"OK"
"335",0,0,0,"OK"
"336",0,0,0,"OK"
"337",0,0,0,"OK"
"338",0,0,0,"OK"
"339",1,0,0,"OK"
"340",0,0,0,"OK"
"341",1,0,0,"OK"
"342",0,0,0,"OK"
"343",1,0,0,"OK"
"344",0,0,1,"OK"
"345",0,0,0,"OK"
"346",0,0,0,"OK"
"347",0,0,0,"OK"
"348",0,0,0,"OK"
"349",0,0,0,"OK"
"350",0,0,0,"OK"
"351",0,NA,0,"OK"
"352",0,NA,0,"OK"
"353",0,NA,0,"OK"
"354",0,NA,0,"OK"
"355",0,NA,0,"OK"
"356",0,NA,0,"OK"
"357",0,NA,0,"Defect"
"358",0,NA,0,"OK"
"359",0,NA,0,"Defect"
"360",0,NA,0,"OK"
"361",0,NA,0,"OK"
"362",0,NA,1,"OK"
"363",0,NA,0,"OK"
"364",0,NA,0,"OK"
"365",0,NA,0,"OK"
"366",0,NA,0,"OK"
"367",0,NA,0,"OK"
"368",0,NA,0,"OK"
"369",0,NA,0,"OK"
"370",1,NA,0,"OK"
"371",0,NA,0,"Defect"
"372",0,NA,0,"OK"
"373",0,NA,1,"Defect"
"374",0,NA,0,"OK"
"375",0,NA,0,"Defect"
"376",0,NA,0,"OK"
"377",0,NA,0,"OK"
"378",0,NA,0,"OK"
"379",0,NA,0,"Defect"
"380",0,NA,0,"OK"
"381",0,NA,0,"OK"
"382",0,NA,1,"OK"
"383",0,NA,0,"OK"
"384",0,NA,0,"OK"
"385",1,NA,0,"OK"
"386",0,NA,0,"OK"
"387",0,NA,0,"OK"
"388",0,NA,0,"OK"
"389",0,NA,0,"OK"
"390",0,NA,0,"Defect"
"391",0,NA,0,"OK"
"392",0,NA,0,"Defect"
"393",0,NA,0,"OK"
"394",0,NA,0,"OK"
"395",0,NA,0,"OK"
"396",0,NA,0,"OK"
"397",0,NA,0,"Defect"
"398",0,NA,0,"OK"
"399",1,NA,0,"OK"
"400",1,NA,0,"OK"
"401",0,NA,0,"OK"
"402",0,NA,0,"OK"
"403",0,NA,0,"Defect"
"404",0,NA,1,"Defect"
"405",0,NA,0,"OK"
"406",1,NA,0,"OK"
"407",0,NA,1,"OK"
"408",0,NA,0,"Defect"
"409",0,NA,0,"OK"
"410",0,NA,0,"OK"
"411",0,NA,1,"OK"
"412",0,NA,0,"OK"
"413",0,NA,0,"OK"
"414",0,NA,0,"OK"
"415",0,NA,0,"OK"
"416",0,NA,0,"OK"
"417",0,NA,0,"OK"
"418",0,NA,1,"OK"
"419",0,NA,0,"OK"
"420",0,NA,0,"OK"
"421",0,NA,1,"OK"
"422",0,NA,0,"OK"
"423",0,NA,0,"OK"
"424",0,NA,0,"OK"
"425",1,NA,0,"Defect"
"426",0,NA,0,"Defect"
"427",0,NA,0,"OK"
"428",0,NA,0,"OK"
"429",1,NA,0,"OK"
"430",0,NA,1,"OK"
"431",0,NA,0,"OK"
"432",1,NA,0,"OK"
"433",0,NA,0,"OK"
"434",0,NA,0,"OK"
"435",1,NA,0,"OK"
"436",0,NA,0,"OK"
"437",0,NA,0,"OK"
"438",0,NA,0,"OK"
"439",0,NA,0,"OK"
"440",0,NA,0,"OK"
"441",0,NA,0,"OK"
"442",0,NA,0,"OK"
"443",0,NA,0,"OK"
"444",1,NA,0,"Defect"
"445",0,NA,0,"OK"
"446",0,NA,0,"Defect"
"447",0,NA,1,"OK"
"448",0,NA,0,"OK"
"449",0,NA,0,"OK"
"450",0,NA,0,"OK"
"451",0,NA,0,"OK"
"452",0,NA,0,"Defect"
"453",0,NA,0,"OK"
"454",0,NA,0,"OK"
"455",0,NA,0,"Defect"
"456",0,NA,0,"OK"
"457",0,NA,0,"OK"
"458",0,NA,0,"OK"
"459",1,NA,0,"Defect"
"460",0,NA,0,"OK"
"461",0,NA,0,"OK"
"462",0,NA,0,"Defect"
"463",0,NA,0,"OK"
"464",0,NA,0,"Defect"
"465",0,NA,0,"Defect"
"466",0,NA,0,"OK"
"467",0,NA,0,"OK"
"468",0,NA,0,"OK"
"469",0,NA,0,"OK"
"470",0,NA,0,"OK"
"471",0,NA,0,"OK"
"472",0,NA,0,"OK"
"473",0,NA,0,"Defect"
"474",0,NA,0,"OK"
"475",0,NA,0,"OK"
"476",0,NA,0,"OK"
"477",0,NA,0,"OK"
"478",0,NA,1,"OK"
"479",0,NA,0,"OK"
"480",0,NA,0,"OK"
"481",0,NA,0,"OK"
"482",0,NA,0,"OK"
"483",0,NA,0,"OK"
"484",0,NA,0,"OK"
"485",0,NA,0,"OK"
"486",0,NA,0,"OK"
"487",0,NA,0,"OK"
"488",0,NA,0,"OK"
"489",0,NA,0,"OK"
"490",0,NA,0,"OK"
"491",0,NA,0,"OK"
"492",0,NA,0,"OK"
"493",0,NA,0,"OK"
"494",0,NA,0,"OK"
"495",0,NA,0,"OK"
"496",0,NA,0,"OK"
"497",0,NA,0,"OK"
"498",0,NA,0,"OK"
"499",1,NA,0,"OK"
"500",0,NA,0,"OK"
"501",0,NA,0,"OK"
